scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed_kmh,traffic_flow,congestion,signal_phase,phase_state
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,0,0.0,5.54,-1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,21.0,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,-1274948100,1,1,5.0,0.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,304646598#0,1,0,0.0,11.95,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,949.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490405_298938456,1212699691#3,3,2,11.67,4.79,1,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490405_298938456,372646899#19,8,6,66.12,0.36,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490405_298938456,304646594#1,17,16,12.18,0.04,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,126.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,0,0.0,8.57,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,2,14.67,6.66,1,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,-1274948100,1,1,6.0,0.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,304646598#0,1,0,0.0,11.95,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,950.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490405_298938456,1212699691#3,3,2,12.33,2.16,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490405_298938456,372646899#19,8,7,67.0,0.14,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490405_298938456,304646594#1,17,16,13.12,0.04,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,127.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,0,0.0,8.06,1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,2,15.33,2.81,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,-1274948100,1,1,7.0,0.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,-1,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,951.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490405_298938456,1212699691#3,3,2,13.0,0.14,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490405_298938456,372646899#19,8,8,68.0,0.04,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490405_298938456,304646594#1,17,17,14.12,0.04,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,128.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,0,0.0,9.22,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,2,16.0,0.76,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,-1274948100,1,1,8.0,0.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,952.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490405_298938456,1212699691#3,3,3,14.0,0.04,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490405_298938456,372646899#19,8,8,69.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490405_298938456,304646594#1,17,17,15.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,129.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,6,0,0.0,11.48,1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,2,16.67,0.22,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,-1274948100,1,1,9.0,0.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,953.0,joinedS_2705384848_3138462214,1274948100,1,0,0.0,21.6,1,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490405_298938456,1212699691#3,3,3,15.0,0.0,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490405_298938456,372646899#19,8,8,70.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490405_298938456,304646594#1,17,17,16.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,130.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,1,0.2,7.67,-1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,17.67,0.07,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,-1274948100,1,1,10.0,0.0,0,MEDIUM,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,954.0,joinedS_2705384848_3138462214,1274948100,1,0,0.0,22.03,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490405_298938456,1212699691#3,3,3,16.0,0.0,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490405_298938456,372646899#19,8,8,71.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490405_298938456,304646594#1,17,17,17.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,131.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,6,1,0.33,5.94,1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,18.67,0.04,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,-1274948100,1,1,11.0,0.0,0,MEDIUM,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,955.0,joinedS_2705384848_3138462214,1274948100,1,0,0.0,7.88,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490405_298938456,1212699691#3,3,3,17.0,0.0,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490405_298938456,372646899#19,8,8,72.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490405_298938456,304646594#1,17,17,18.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,132.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,6,2,0.67,6.59,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,19.67,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,-1274948100,1,1,12.0,0.0,0,MEDIUM,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,956.0,joinedS_2705384848_3138462214,1274948100,1,0,0.0,1.3,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490405_298938456,1212699691#3,3,3,18.0,0.0,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490405_298938456,372646899#19,8,8,73.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490405_298938456,304646594#1,17,17,19.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,133.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,2,0.86,6.73,1,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,20.67,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,-1274948100,1,1,13.0,0.0,0,MEDIUM,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,304646598#0,1,0,0.0,57.1,1,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,957.0,joinedS_2705384848_3138462214,1274948100,1,0,0.0,0.97,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490405_298938456,1212699691#3,3,3,19.0,0.0,0,MEDIUM,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490405_298938456,372646899#19,8,8,74.0,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490405_298938456,304646594#1,17,17,20.12,0.0,0,SEVERE,1,yyyyyyyrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,134.5,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,6,3,1.5,3.82,-1,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,21.67,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,joinedS_2705384848_3138462214,-1274948100,1,1,14.0,0.0,0,MEDIUM,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,joinedS_2705384848_3138462214,304646598#0,1,0,0.0,40.9,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,958.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
