scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed,speed_kmh,traffic_flow,congestion,signal_phase,phase_state,phase_remaining
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,6.5,5.56,20.02,0,MEDIUM,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,33.0,0.0,0.0,0,HIGH,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,-1305352759#0,1,0,0.0,12.27,44.17,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,462.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490405_298938456,1212699691#3,1,1,1.0,13.9,50.04,0,LOW,2,rrrrrrrGGG,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,27.5,9.26,33.34,0,HIGH,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,4,6.0,1.54,5.54,1,MEDIUM,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,34.0,0.0,0.0,0,HIGH,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,-1,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,463.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490405_298938456,1212699691#3,1,1,2.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,28.5,9.26,33.34,0,HIGH,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,4,6.8,2.0,7.2,0,MEDIUM,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,35.0,0.0,0.0,0,HIGH,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,464.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490405_298938456,1212699691#3,1,1,3.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,27.0,13.89,50.0,-1,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,3,6.5,2.37,8.53,-1,MEDIUM,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,36.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,465.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490405_298938456,1212699691#3,1,1,4.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,0,0.0,6.86,24.7,1,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,2,3.6,1.98,7.13,1,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,37.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,466.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490405_298938456,1212699691#3,1,1,5.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,0,0.0,4.06,14.62,1,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,1,1.8,1.79,6.44,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,38.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,467.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490405_298938456,1212699691#3,1,1,6.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,0,0.0,2.6,9.36,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,1,0.2,1.95,7.02,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,39.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,468.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490405_298938456,1212699691#3,1,1,7.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,0,0.0,0.82,2.95,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,1,0.5,2.29,8.24,-1,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,40.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,469.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490405_298938456,1212699691#3,1,1,8.0,13.89,50.0,0,LOW,2,rrrrrrrGGG,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,1,0.33,0.35,1.26,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,1,0.75,3.09,11.12,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,41.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,470.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490405_298938456,1212699691#3,2,1,4.5,4.82,17.35,1,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrrGGG,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,4,2,0.75,1.61,5.8,1,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,1,1.0,2.91,10.48,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,42.0,0.0,0.0,0,HIGH,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,471.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
